,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
125,8833,Beijing,o3,0.077,ppm,2024-04-06T06:00:00+00:00,2024-04-06T14:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
126,8833,Beijing,o3,0.084,ppm,2024-04-06T07:00:00+00:00,2024-04-06T15:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
127,8833,Beijing,o3,0.08,ppm,2024-04-06T08:00:00+00:00,2024-04-06T16:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
128,8833,Beijing,o3,0.082,ppm,2024-04-06T09:00:00+00:00,2024-04-06T17:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
129,8833,Beijing,o3,0.081,ppm,2024-04-06T10:00:00+00:00,2024-04-06T18:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
130,8833,Beijing,o3,0.078,ppm,2024-04-06T11:00:00+00:00,2024-04-06T19:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
131,8833,Beijing,o3,0.071,ppm,2024-04-06T12:00:00+00:00,2024-04-06T20:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
132,8833,Beijing,o3,0.071,ppm,2024-04-06T13:00:00+00:00,2024-04-06T21:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
133,8833,Beijing,o3,0.076,ppm,2024-04-06T14:00:00+00:00,2024-04-06T22:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
134,8833,Beijing,o3,0.066,ppm,2024-04-06T15:00:00+00:00,2024-04-06T23:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
